group,names,scores,logfoldchanges,pvals,pvals_adj
6,SOCS3,4.182683,0.83067936,3.339751417700643e-05,0.0006915676381243753
6,PIM2,4.162131,1.0383271,3.668005476815556e-05,0.0007476408197553709
6,GAS5,4.1519656,0.7286926,3.80228895804227e-05,0.000771436725592469
6,KAT6A,4.143183,0.9608521,3.9723931126989205e-05,0.0008022483170577351
6,PFDN5,4.114481,0.47134537,4.471804957559481e-05,0.0008852241803024813
6,GNG2,4.105262,0.7628213,4.6300143999628276e-05,0.000914895837361927
6,CAMK1D,4.1042542,0.9166213,4.671040651932505e-05,0.0009221741208074648
6,IKZF2,4.104091,1.8794436,4.8335449453382e-05,0.000947452352788084
6,SERINC1,4.096434,0.81501895,4.820301121211683e-05,0.0009456992199715304
6,INPP4B,4.0767,1.2900529,5.2637190891688013e-05,0.0010226587802834757
6,ZC3HAV1,4.0725465,0.79571,5.3059561291798896e-05,0.0010299549262934979
6,TRBV7-2,4.0685725,2.8138864,5.7762587037304394e-05,0.0011094957001846599
6,ETV7,4.067414,2.825024,5.876012663970693e-05,0.0011237491001626734
6,TRAF1,4.059945,1.0258595,5.614616803349457e-05,0.0010841511974128673
6,CUTA,4.0594015,0.76745796,5.628589587370132e-05,0.0010858734280265905
6,CMTM7,4.0587993,0.92565435,5.678583767764775e-05,0.0010944421529937099
6,TOX2,4.048673,1.5531613,5.986437419861458e-05,0.001140898771013978
6,IQGAP2,4.021042,0.87873286,6.598638214080277e-05,0.001240374788395449
6,CHD2,4.0125036,0.71436214,6.809945635604003e-05,0.0012768212648238606
6,LRRFIP1,4.0094867,0.62792987,6.888902813476497e-05,0.0012883302685101072
6,GLCCI1,4.006651,1.092738,7.007147846868336e-05,0.0013037919001368471
6,RELA,3.9968202,0.9663363,7.322856995239153e-05,0.0013574343973415833
6,SFPQ,3.9813845,0.68849313,7.736901595706592e-05,0.001428695858894837
6,MALT1,3.9801755,0.9315995,7.837324369075936e-05,0.0014448137036805286
6,CEP120,3.9747367,1.4040924,8.102026962413527e-05,0.001491111958028123
6,LRRC8C,3.970091,1.1313903,8.19228800561209e-05,0.0015064631279885176
6,TECR,3.958547,0.8004486,8.51759657745045e-05,0.0015507243503962561
6,DDX5,3.9575353,0.5048012,8.53597454000858e-05,0.001552784847464092
6,FLT3LG,3.9326966,1.3079448,9.537068233318352e-05,0.0017094436972727833
6,SH3TC1,3.9199169,1.2558057,0.00010180088332859428,0.001812880021899412
6,PKIA,3.914844,1.3857728,0.00010262658799943426,0.0018246293855065138
6,SAMSN1,3.904711,0.69029313,0.00010556216211741783,0.0018677623744556477
6,ISOC1,3.9003434,1.3997467,0.00010941341314868458,0.0019296946233993745
6,USP36,3.8815181,0.8063141,0.00011619959753330291,0.0020314608494037606
6,THEM4,3.8769467,1.6452537,0.00012188800340277212,0.002124498420594946
6,LMNB1,3.8720567,1.2928407,0.00012190774368166334,0.002124498420594946
6,PLCL1,3.8694887,1.6907285,0.00012563306843963874,0.0021756284048763583
6,FHIP2A,3.869089,1.4183464,0.00012398815174525024,0.002153926873091065
6,GYPC,3.8634944,0.7458546,0.0001247275931899577,0.0021633548556993214
6,DUSP5,3.856326,0.8560472,0.00012858226794476942,0.0022162302656029103
6,FKBP5,3.854781,0.9335382,0.00012960749687292,0.0022304050694257668
6,SLC38A1,3.8528109,0.82373565,0.00012998125798078757,0.0022350881991958257
6,TRIB2,3.8432243,1.4910545,0.00013818451927312576,0.0023595435810356015
6,RPL27,3.8363786,0.4625459,0.0001387739831073788,0.0023659350468841723
6,C9orf78,3.8278933,0.8253049,0.00014381040703413144,0.0024399867085427283
6,CD40LG,3.827853,2.3890417,0.0001490274999538208,0.0025173285764088947
6,DCXR,3.8249347,0.85198605,0.00014616182213300765,0.002472376260286067
6,ARHGAP15,3.8242662,0.77508307,0.00014566583326438578,0.002466226844483169
6,SAR1B,3.8101437,1.02094,0.00015547231887162098,0.0026181490880119143
6,RPL31,3.8054864,0.481442,0.00015683135719674122,0.002636996971580986
6,TMA7,3.797702,0.5316486,0.00016160331987075214,0.0027130853541354593
6,NUP58,3.776815,0.9162776,0.00017682379501790367,0.002941668474908287
6,UBA52,3.768583,0.418899,0.00018208601202285749,0.0030246356966908646
6,STK17A,3.7663324,0.6683186,0.00018274996389591462,0.0030333735516700753
6,LDHA,3.763597,0.5889322,0.00018485284904564333,0.0030659643356416547
6,HERC1,3.7626026,0.78936094,0.00018567810446590445,0.0030750139695170458
6,RRS1,3.759417,1.8786418,0.00019347446150683498,0.003199311151819415
6,MRPL32,3.7422132,1.0739369,0.00020307589372164266,0.003340499723724822
6,TLK1,3.734966,0.90575016,0.00020738702555136857,0.0034037782484710815
6,CRTC3,3.7338693,1.0356864,0.0002091078034494855,0.003426906051612917
6,OGDH,3.7309873,0.833899,0.00021065851369957766,0.003449748839757864
6,CNST,3.7285242,0.9214634,0.00021282363885939508,0.0034774370649588975
6,ETV6,3.7259037,0.7455149,0.00021434662783537795,0.0034971256572577654
6,VAMP2,3.7246635,0.6924437,0.00021511675892698837,0.003506097982001843
6,GIMAP5,3.720163,1.4047585,0.00022179550444534406,0.0035946562485382845
6,YWHAZ,3.7175243,0.49429473,0.00022109608786695807,0.0035886097863158735
6,TAB2,3.7173045,0.91504073,0.00022207896220617662,0.0035965998643596774
6,CLDND1,3.7172902,0.7980977,0.00022165712867327957,0.0035946562485382845
6,KIAA0319L,3.7145972,1.3509405,0.00022930210924626662,0.0036810520355132423
6,TSPAN5,3.7116306,1.2079566,0.0002278357987646714,0.00366286017706975
6,MATR3,3.7113504,0.71541995,0.00022671909281268455,0.0036529179547467924
6,GNG4,3.6975315,2.4649038,0.0002502402169345462,0.003979416551729194
6,ITGA4,3.6907015,0.8617106,0.0002455362398024607,0.00391310037824313
6,TSPYL2,3.6872692,0.79660445,0.0002483356764178866,0.003951987359955556
6,TMEM131L,3.6858864,0.94869125,0.00025052030532114294,0.00398004985199611
6,BIRC3,3.6847742,0.7653836,0.0002506419790394495,0.00398004985199611
6,BEX2,3.681339,1.3713148,0.00025744021264847945,0.004076229371330459
6,LPAR2,3.654287,1.1973696,0.0002840337719457815,0.0044492555173814615
6,CD200,3.6531758,2.152265,0.000291958271782141,0.004547477529252568
6,HMGB2,3.651463,0.7140306,0.000284805962495985,0.004455005357876385
6,JADE1,3.6468637,1.439915,0.00029427741791582197,0.004577116868615751
6,HS3ST3B1,3.642251,1.8015585,0.00030366775055812913,0.004713172080469254
6,PPP1CB,3.6366503,0.7550374,0.00030169479705854024,0.004685857112788471
6,SEPTIN6,3.6322336,0.7138171,0.0003065046877307956,0.00474381252446403
6,SFXN1,3.6261446,1.1407249,0.0003162287897621771,0.004866006414771677
6,TRAK2,3.6219804,1.2583046,0.0003224543327399895,0.004938536309157792
6,SRSF5,3.615427,0.5781366,0.0003264075223814075,0.004992128400371555
6,STAT5A,3.6146224,0.90715784,0.0003279625531672466,0.005012425595418523
6,GORASP2,3.605979,0.91319674,0.000339724647615772,0.005165896583712146
6,GPR183,3.586061,0.77460915,0.00036465827980944576,0.005511979070686694
6,CDK6,3.5829682,1.0074416,0.0003706590318609998,0.005583495950492444
6,SPTAN1,3.5744298,0.7113818,0.00038086984828412165,0.005702158320839134
6,EIF4B,3.5710313,0.70934474,0.00038641694671574426,0.005765582027896448
6,ALG13,3.567983,0.83859354,0.0003915591117201595,0.005834389935000994
6,HAUS3,3.5651479,1.1646432,0.0003974439967777152,0.005902083606436388
6,HTATIP2,3.563319,1.0917374,0.00040333995684211927,0.005967580230577124
6,IDI1,3.562964,0.76322216,0.000397887309738162,0.005904679894110254
6,CSRNP1,3.5608563,0.71739656,0.0004010278974265848,0.0059472734646681584
6,RRM1,3.559362,1.3046514,0.00040778354743532775,0.006023091711716027
6,CLNS1A,3.5590153,0.856506,0.0004054608724301263,0.005992809789889629
6,SFMBT1,3.5589502,1.4567187,0.0004095125728207611,0.0060364678378331095
6,LCK,3.547728,0.89880943,0.0004208793015446974,0.006184863750082395
6,HBP1,3.539288,0.83814883,0.00043560810075338185,0.006357218951472546
6,LAIR2,3.537466,2.7800453,0.000456384739795967,0.006625260450384622
6,SLC39A8,3.5339658,1.1756803,0.00044605796698442827,0.006492490316273018
6,RPL36A,3.5280893,0.4426837,0.00045241021926793057,0.006576411862769996
6,NLRP1,3.524506,1.092173,0.0004608580816839557,0.006685786141474431
6,GPR171,3.5174596,1.3739282,0.0004755958519960515,0.006881433929571816
6,ADK,3.5147424,0.7278129,0.000476224373029818,0.00688599778832662
6,ADSL,3.5073721,1.0542803,0.000492626449960709,0.007098738302862311
6,PCSK1N,3.5024107,3.3949208,0.0005219809281365426,0.007440004246602062
6,RAN,3.479911,0.5363263,0.0005397422153115629,0.007643625590049712
6,CUL3,3.4577067,0.69182146,0.0005860001100704869,0.008182793917955695
6,SLC25A38,3.455251,1.1217773,0.0005947865424752524,0.008289696089137025
6,TNRC6C,3.4509146,0.90953207,0.0006015957512000191,0.008363397823098622
6,NDUFV2-AS1,3.4493458,1.5088878,0.0006116002473418699,0.008486387532990374
6,MRFAP1L1,3.4385748,1.1059917,0.0006323235500582232,0.008739832993567063
6,CCR8,3.4340372,3.0859592,0.0006642567392889814,0.009124920966385114
6,RPL38,3.4279664,0.44488603,0.0006517752932539717,0.008981512546700876
6,STAM,3.424358,1.0166382,0.0006658625282129886,0.009141270026834118
6,OXNAD1,3.4231515,0.9399237,0.0006641955378213769,0.009124920966385114
6,CD55,3.4189668,0.66585094,0.0006739019580703305,0.00923434627030578
6,SETD2,3.4179683,0.7695314,0.0006770293885072084,0.00925989262527303
6,PDE4B,3.4086995,0.6396777,0.0006985388745123885,0.009532755486389778
6,PHF1,3.4050336,0.935597,0.0007111165672333559,0.009671976909810264
6,NFATC1,3.4016244,0.9045809,0.0007194127480140587,0.009766694177205675
6,GOLGA7,3.392092,0.90093756,0.0007452306431684481,0.010045512827624427
6,ARID4B,3.3793364,0.5906764,0.0007760203333888052,0.010356198538968442
6,SYTL3,3.3742697,0.649186,0.0007903943174024763,0.010497066559560786
6,CDC123,3.3740819,0.9032374,0.0007940171992646555,0.010532460955022659
6,RPS9,3.3641458,0.34790415,0.0008208205817818184,0.010855265817875845
6,MAGOH,3.3621998,0.7516036,0.0008272464600062297,0.010920547055772514
6,PDCD2,3.3618958,0.9357927,0.0008295724138049284,0.010938121161158148
6,CITED2,3.3565989,0.7419342,0.0008432321315775405,0.011091629347957445
6,GREM2,3.354529,4.594627,0.0008958735474032169,0.011678276731983383
6,ASXL1,3.354045,0.7487995,0.00085018235870282,0.011163021262657386
7,CXCL8,16.302021,9.104551,4.138662740890902e-15,9.102160966041361e-11
7,NAMPT,9.547764,5.1964545,7.807206085264808e-10,2.8617313905538158e-06
7,TOM1,7.8885374,5.2372313,7.9707854191051e-08,6.044878749047533e-05
7,IFITM3,7.8351083,5.1214833,2.8559428278874764e-08,2.7309022005969247e-05
7,ASAH1,7.739854,5.1077566,4.8904600981391945e-08,3.841281747799118e-05
7,CCL3L3,7.555331,8.356916,2.2878877968706503e-06,0.0008115728438157453
7,BRI3,6.958079,4.927472,2.901745628149734e-07,0.00015194783714261214
7,G0S2,6.9503355,6.2843394,4.149391340990349e-07,0.00020279458613866832
7,FTH1,6.633115,4.0660133,2.9315424394678562e-06,0.000991898659557178
7,SOD2,6.61198,4.320813,8.850084235051426e-07,0.0003743075049643962
7,IFITM2,6.5929203,5.1800942,1.1304753701996823e-06,0.00046041749660743727
7,BCL2A1,5.9289093,5.4072747,1.0233093089822312e-05,0.002679243051481692
7,FCER1G,5.870095,4.7339706,3.4584407475316465e-06,0.001152446778188841
7,GLUL,5.832661,4.245357,3.824059931420875e-06,0.0012368022069373429
7,TREM1,5.599468,5.727253,3.864032995479813e-05,0.008852258090582035
7,NEAT1,5.202218,4.016473,1.9777012761310716e-05,0.004727780887603332
7,C15orf48,5.1883297,5.709709,5.116067930501027e-05,0.0111403645540108
7,LITAF,4.4387574,3.6794229,0.00019522783710326856,0.03638682899501852
8,FYN,8.269589,2.5821974,2.112415084492493e-14,1.161458623831085e-10
8,MALAT1,7.854237,1.6264606,8.487120752250631e-13,1.8665724670424812e-09
8,GNLY,7.7710133,5.014886,2.8860055536658015e-12,4.231461342784798e-09
8,CD247,7.6913877,2.9000251,1.4673687345267049e-12,2.6893200482038186e-09
8,PRKCH,7.43684,2.6481814,5.2212987993520955e-12,6.754824970244156e-09
8,MT-CO1,7.2282534,1.2943398,1.4299573166589056e-11,1.4975738697752053e-08
8,SYTL3,7.1491704,2.3282802,2.0404105949444127e-11,1.9015892240529708e-08
8,MT-ATP6,6.81912,1.2750069,1.1902436887288692e-10,6.384641328344883e-08
8,MT-CO2,6.7368064,1.1625161,2.40185864971495e-10,1.1738683840706865e-07
8,PDE3B,6.5512586,2.6032763,7.068178216440076e-10,2.826371700257574e-07
8,FGFBP2,6.463732,7.2482963,3.639260405602772e-09,1.02613146282592e-06
8,PRF1,6.275755,3.2233615,4.384380863285427e-09,1.1344198626616045e-06
8,MT-CO3,6.1802998,1.1444131,3.860415505042629e-09,1.048174298795093e-06
8,GNG2,5.951966,1.9565231,1.2947563654910373e-08,2.6612688547891947e-06
8,PITPNC1,5.6698093,2.1540883,6.268493602505017e-08,1.006299122626955e-05
8,NKG7,5.580208,2.7886822,1.1228358666349854e-07,1.6685492712772458e-05
8,SYNE2,5.4948688,2.0217032,1.3983692176454543e-07,1.936049827996035e-05
8,PTPRC,5.4747157,1.6310923,1.3535496066887116e-07,1.8993243083658223e-05
8,GZMB,5.401158,2.4841552,2.1322759758282757e-07,2.825008767252486e-05
8,PPP2R5C,5.3580327,1.7811223,2.5619654660822545e-07,3.238236005491208e-05
8,SPON2,5.3266325,3.387689,4.7463863371079456e-07,5.167686866931438e-05
8,LINC-PINT,5.2911644,1.5746242,3.486055026104881e-07,4.166783053756774e-05
8,PPP1R16B,5.2575397,2.0794575,4.533422961141192e-07,5.0610949839785904e-05
8,CDC42SE2,5.2431164,1.6635573,4.349007107017966e-07,4.9302945002394916e-05
8,AOAH,5.23926,2.1657932,4.993053407585252e-07,5.404974944818728e-05
8,PTPRJ,5.231939,2.119317,5.485734782372387e-07,5.856687624694947e-05
8,DIP2A,5.1740108,2.5421429,7.784155154205665e-07,8.005557144253516e-05
8,MT-ATP8,5.0932517,1.1596421,8.233608071388586e-07,8.30650194101143e-05
8,MT-ND4L,4.893028,1.0311949,2.056650838761901e-06,0.0001816543048067891
8,RORA,4.857026,1.808328,2.6477282105509857e-06,0.0002248319943422696
8,NFATC2,4.853411,1.9845377,2.8587762569296296e-06,0.00023997353518569978
8,PTGDS,4.83785,4.4260077,4.231242264868458e-06,0.00032651828467105965
8,S1PR5,4.837733,6.5281677,4.7167333155885896e-06,0.00035687212965442846
8,MT-CYB,4.7985964,0.9741835,3.149101963750165e-06,0.00025939400557587036
8,STAT4,4.7203026,1.7997365,4.863768162358103e-06,0.0003663316890230882
8,IQGAP2,4.7079015,1.7932029,5.326137914352076e-06,0.00039573564577819327
8,KLRD1,4.696576,2.6702037,6.351689327702685e-06,0.00045502509245656396
8,MT-ND5,4.6049604,1.0427428,7.381013286785761e-06,0.0005137045101780989
8,RUNX3,4.494546,1.6512583,1.2681533454040575e-05,0.0008084201891440997
8,MBNL1,4.484034,1.3680589,1.2971536218647694e-05,0.000819778724300916
8,P2RY8,4.352657,2.0592692,2.4365992664597014e-05,0.0013775868294922421
8,RALGAPA1,4.2836585,1.7466669,3.1522388204217586e-05,0.0017075662161954615
8,SYTL2,4.2780056,2.1623573,3.371241568914494e-05,0.0017952473565408346
8,SYNE1,4.26122,2.1843529,3.657866909767224e-05,0.0019114521195237365
8,AKNA,4.2561264,1.8485664,3.5830645100282553e-05,0.001880724051767337
8,CBLB,4.2403574,1.6274294,3.6589885068862504e-05,0.0019114521195237365
8,TNFAIP3,4.190261,1.3402592,4.214107841767378e-05,0.0021613259422020147
8,CCL5,4.0436296,1.7339705,7.536705175601576e-05,0.0035955478726031553
8,SIK3,4.030408,1.2920736,8.293545207198781e-05,0.003837899046162937
8,FOXN3,3.9956577,1.4087553,9.622617890766486e-05,0.004301427546171287
8,CNOT6L,3.9161227,1.5844467,0.00013078873360736318,0.005489382859211332
8,SLC38A1,3.913106,1.5412164,0.00013194678128530845,0.0055169307239691795
8,PTPN22,3.8236277,1.6022977,0.0001841804088690358,0.007308482602501479
8,PRKX,3.8210437,1.8469126,0.00019417808693898128,0.007575775624886145
8,ITK,3.7871344,1.5629183,0.00020956153461500044,0.007958674762802978
8,NAP1L4,3.7444227,1.4844157,0.00025121823034000547,0.0092084042331129
8,CCL3,3.724856,1.9348168,0.0002689194772824257,0.009730318279321684
8,UTRN,3.7190402,1.616182,0.0002792538124038386,0.010002653251136194
8,AKT3,3.7057247,1.6180142,0.00028977469519572084,0.010262503818743137
8,KLRF1,3.7026708,5.1170363,0.0003428283552036392,0.01171261479898461
8,ZEB2,3.6965222,1.2951337,0.0002865954126394744,0.010182702601260033
8,CMIP,3.6555617,1.5581042,0.0003529522404760468,0.011942274807368765
8,GZMH,3.6549294,1.7888954,0.00034276746636004185,0.01171261479898461
8,EVL,3.6537652,1.4213538,0.00034493168979828824,0.01171261479898461
8,KIR2DS4,3.63616,6.342424,0.000437219650420032,0.013976412458848494
8,SH3KBP1,3.6173232,1.3827227,0.0003956531362372875,0.012893943194701154
8,PARP8,3.6135967,1.4472895,0.0003957355365990669,0.012893943194701154
8,ATP2B4,3.6089768,1.677023,0.00041382707895472613,0.013384263158016605
8,TGFBR3,3.5938208,2.1650875,0.0004450161039789022,0.01418440460117101
8,DGKD,3.557916,2.0452743,0.0005098303292524604,0.015726084756310467
8,MBP,3.5354712,1.2325583,0.0005224131683479702,0.0160243135445982
8,MT-ND4,3.5328727,0.80929893,0.0005115121249782186,0.015755862975694625
8,AGO2,3.5035634,1.4877342,0.0006009180691926281,0.01781130875438473
8,CCL4,3.4842396,1.90484,0.0006307270663466559,0.01849544049354934
8,PIP4K2A,3.4796584,1.4355412,0.0006438326458380446,0.01882953640946292
8,SLC38A2,3.4671702,1.2408177,0.0006642354920449027,0.019247076648937475
8,CEMIP2,3.4590988,1.430976,0.0006877632497490439,0.019674854639148934
8,DLEU2,3.453774,1.5492004,0.0007134925637665196,0.0202475380063446
8,ITGAL,3.4511213,1.8707006,0.0007306790233389078,0.020646867442516436
8,FLNA,3.4420772,1.2218775,0.0007232616714717802,0.020498316933864516
8,KANSL1,3.441726,1.2955943,0.0007324613420767971,0.020647156079339698
8,ZAP70,3.4290018,1.7205807,0.0007747219749141428,0.021540405049667186
8,ADGRG1,3.4032097,2.597492,0.0008915223077181921,0.024146859745869702
8,RNF125,3.3775117,1.5749614,0.0009110833799205365,0.024495668428597014
8,MT-ND3,3.368344,0.75958043,0.0009122062323338654,0.02449591168219622
8,CLIC3,3.3657517,2.2333894,0.0009840492873188032,0.02623296481939689
8,LINC02964,3.3228233,3.1976154,0.0011882773493027197,0.030458955411672164
8,CTSW,3.2931247,1.4535607,0.0011953148879935709,0.03060367908223819
8,ENSG00000271204,3.253835,2.4259553,0.0014664559543664335,0.036156688121503334
8,CEP78,3.2237167,2.920805,0.0016281870154340732,0.038838875936260626
8,AUTS2,3.2107835,1.5943129,0.0016132466415910917,0.03860732686454067
8,ENSG00000288915,3.2063246,3.227509,0.0017249505799234004,0.04037171367374936
8,PRSS23,3.2017403,3.16798,0.0017273579123811278,0.04037171367374936
8,CST7,3.1834064,1.415364,0.0017262224038336275,0.04037171367374936
8,SPATA13,3.1754642,1.5333918,0.0018023463158300683,0.04168638016668569
8,BICDL1,3.167339,1.4549558,0.0018433694162798742,0.04240713762786953
8,ABHD17A,3.1642518,1.34194,0.0018627147243559156,0.042673630138291306
8,KLF12,3.1610713,1.5540968,0.0018842942126198411,0.04303352296796279
8,VPS37B,3.158299,1.1714393,0.0018771731317727346,0.042915456015673335
8,MYBL1,3.1504674,3.3148704,0.00207788220440013,0.046207141882074886
8,BRD1,3.1494553,1.6133444,0.001980621310471023,0.044787316412250484
8,BCL11B,3.146572,1.5564296,0.001971016290428691,0.04473535735335212
8,FNBP1,3.1386282,1.0480838,0.0019890998579930362,0.044787316412250484
8,KIR3DL1,3.1311805,6.6628857,0.0022778844112195653,0.04916340712065937
8,SKI,3.1149404,1.6277126,0.002212804349099277,0.04823211699676947
9,MZB1,22.053768,8.461731,3.941024571252911e-34,8.667495339556527e-30
9,SSR4,15.864419,3.5797822,2.3970045805964577e-31,2.6358660870528947e-27
9,DERL3,11.720691,7.203951,3.893463376249927e-18,2.1407235008466162e-14
9,FKBP11,10.714461,3.6471918,2.2752235700465785e-19,1.6679663992011468e-15
9,JCHAIN,10.117884,8.569053,3.5279456070917914e-15,1.551802154735395e-11
9,IGHA1,8.785692,7.2122912,6.187677226624254e-13,2.2680930874191205e-09
9,TXNDC5,8.377522,4.444927,1.5333501284518952e-12,4.817567053577504e-09
9,IGLL5,8.224663,8.914686,9.872659229225108e-12,2.4125488269816422e-08
9,LINC02362,7.6109595,6.107361,8.650177874237326e-11,1.358881157057868e-07
9,CD27,7.4020205,2.9523828,1.860086817814438e-11,3.4090741153494114e-08
9,HERPUD1,7.3764806,2.245247,1.6254431801523513e-11,3.249851987371878e-08
9,IGKC,7.2701025,6.6528463,4.0191670488517544e-10,4.910752272522035e-07
9,XBP1,7.20169,2.3773494,4.58720463508684e-11,7.760491656881912e-08
9,CD79A,7.004422,3.254794,1.7714203618398522e-10,2.597256534529591e-07
9,IGHG1,6.922767,7.696098,2.07868145329392e-09,1.9876713566214426e-06
9,FCRL5,6.698284,4.534609,2.2843291428580228e-09,2.093302118286521e-06
9,ANKRD36BP2,6.628659,8.574562,7.129417649016042e-09,4.899915073587807e-06
9,ST6GAL1,6.4421425,2.8665056,3.0140543201468363e-09,2.4551146912218282e-06
9,SEC11C,6.2776814,2.3513565,5.912104589391381e-09,4.194352136596279e-06
9,IGHG3,6.1476784,7.1832747,4.8311446311922257e-08,2.4709619505537354e-05
9,PRDX4,6.120126,2.6563063,1.7445305962793145e-08,1.1626503455748777e-05
9,IGHG2,6.06822,7.264237,6.752391893399411e-08,3.165082765415417e-05
9,LINC03034,6.0601597,7.215476,6.763919882440987e-08,3.165082765415417e-05
9,ANKRD28,6.004106,2.3776371,1.890980912181535e-08,1.223186564753191e-05
9,PRDM1,5.936187,2.4594412,2.7686503500096122e-08,1.6914146429933724e-05
9,ITM2C,5.7042427,2.5608277,8.836041910861526e-08,4.048563953032866e-05
