group,names,scores,logfoldchanges,pvals,pvals_adj
4,LIMD2,3.8938432,0.84427434,9.866843767447962e-05,0.004125503706796255
4,HIBCH,3.88735,1.535402,0.00010134456032752965,0.004221346430460908
4,SNN,3.8757372,1.8419664,0.00010630234733263013,0.0043781039791882664
4,ZFP36L1,3.864062,0.7102092,0.00011151688632248354,0.004584282020355852
4,RND1,3.8353422,2.7922266,0.00012538958051040467,0.005116313625538645
4,TNF,3.8348427,1.5194789,0.0001256446546037185,0.005116505550659159
4,HLA-DOB,3.8339686,3.3024175,0.0001260922115426392,0.005116505550659159
4,ENSG00000290104,3.82323,3.4340339,0.00013171483319590567,0.005325007953083738
4,TMEM156,3.8081207,1.7174869,0.00014002684436276055,0.005640312066062625
4,FCRLA,3.8053112,3.3185756,0.00014162595494061553,0.0056735512331675
4,ADAM7-AS1,3.802689,2.8131442,0.0001431339622052164,0.005723536783235135
4,BLNK,3.8010032,2.5717702,0.000144111366899141,0.0057521620548326826
4,SNX5,3.786019,1.0974077,0.00015307992432531155,0.006077051941672522
4,ACAP1,3.7772782,0.7345605,0.00015855154950764015,0.006271626309930808
4,STX7,3.771222,1.4479352,0.00016244997668480581,0.006391345862663567
4,CYSLTR1,3.7687871,2.6809335,0.00016404266217226197,0.006419555639065049
4,PEA15,3.767601,1.1609251,0.00016482389718419651,0.006438671351282475
4,RABGAP1L,3.733387,0.7521231,0.0001889220301025829,0.007315074309940326
4,NOP53,3.7212121,0.5862243,0.00019826872131634417,0.007636644462189768
4,BANF1,3.710661,0.9480746,0.00020671892280737608,0.00790672916400456
4,MEF2A,3.7026691,1.1373734,0.00021334296409900104,0.008131805562269202
4,NCR3,3.702045,2.0772953,0.0002138687746552084,0.008137743877148785
4,CARD11,3.700359,1.1797181,0.00021529454814538237,0.008177846282144033
4,USP6NL,3.699485,1.8278967,0.00021603734713890327,0.008191912716596379
4,SINHCAF,3.691556,1.2837982,0.00022288638836379698,0.008350835330979535
4,HVCN1,3.6766965,2.136576,0.00023627383718579314,0.008822360783068164
4,CSK,3.6508486,1.1533943,0.0002613751748892268,0.009645007082783163
4,TIFA,3.6426075,1.526286,0.000269890336483352,0.009909345860230985
4,RPL38,3.634054,0.53895485,0.0002790025680995894,0.010192862923943969
4,ZNF10,3.6255004,1.4764185,0.0002884024897797154,0.010501384035969008
4,EVI2B,3.622004,0.82258195,0.0002923295540228229,0.01060924732941245
4,CHRNA5,3.6194441,3.1551468,0.0002952364272592335,0.01067949793538211
4,PFDN5,3.6194441,0.52483916,0.0002952364272592335,0.01067949793538211
4,NEK6,3.6168845,1.8869292,0.00029817035805675796,0.010722884963341487
4,GAPT,3.6124516,4.061484,0.00030331575049802366,0.010859936640109027
4,RPL6,3.6094546,0.51709455,0.00030684130747049104,0.010955131290906672
4,CCDC50,3.5969055,1.5679556,0.00032202549293781327,0.011423075268034398
4,SP100,3.589975,0.7631971,0.0003307094007329452,0.011672678592570342
4,UQCRH,3.5896006,0.6297625,0.0003311849880309141,0.011672678592570342
4,SMDT1,3.587228,0.76451343,0.0003342119347107205,0.011760516928148602
4,CD22,3.5773635,2.2174335,0.0003470773884338841,0.012135569163476016
4,CYRIA,3.569934,1.0924205,0.0003570714648525955,0.01242574798497331
4,KBTBD8,3.5676236,2.4239886,0.0003602333040899531,0.01245693562397852
4,SOD1,3.5604439,0.56753653,0.00037022858701054066,0.012722558303316906
4,NCOA3,3.5523274,0.9707732,0.00038183957227299497,0.013060338589424538
4,DUSP8,3.551141,1.5565034,0.00038356479490197305,0.013078667495006345
4,MOB3A,3.5487685,1.0779866,0.00038703711720345496,0.013176636716185115
4,FAM30A,3.544648,2.5966558,0.00039313790334807066,0.013343027636318084
4,TRIM22,3.536157,1.0827943,0.0004059936309267069,0.013720729310920573
4,SIDT1,3.535907,2.132065,0.0004063776195835035,0.013720729310920573
4,VCPKMT,3.5301006,1.7790954,0.00041540156565779505,0.013990699285623104
4,RNASET2,3.519362,0.68025607,0.0004325860723185132,0.01450284373247113
4,DNAJC4,3.508748,1.1770973,0.0004502210543922706,0.015048193995819463
4,PTPRCAP,3.5080614,1.2184465,0.00045138494442375734,0.015064201946451737
4,DOCK8,3.504253,0.9847227,0.00045789036755921583,0.015258155838984596
4,RBIS,3.496511,0.7791097,0.00047138506922045066,0.01568407235607469
4,SRSF5,3.4789045,0.54961175,0.0005034679591422779,0.016576004229664848
4,INPP5D,3.4784675,0.8639867,0.0005042896479118654,0.01657823950153312
4,PARP14,3.4777184,1.2645144,0.0005057011666089636,0.016599829488404383
4,RSL24D1,3.4754705,0.80556947,0.0005099578534226119,0.016664937697360334
4,BCAS2,3.4724739,0.8546899,0.0005156854043765221,0.01675253928870436
4,FNBP1,3.4636705,0.58321244,0.0005328587338509284,0.017183522190005084
4,GPBP1,3.4625468,0.71509695,0.0005350890335521063,0.017230180256092933
4,PDE4D,3.453119,0.85796046,0.0005541442417836831,0.017765735145114495
4,NPM1,3.450247,0.5100509,0.0005600735717253307,0.017928492346122107
4,RASGEF1B,3.448811,0.8106921,0.0005630603454148947,0.01797298429130592
4,MICAL3,3.4462514,1.9161953,0.0005684214148328763,0.018108322720112067
4,CCT2,3.4460015,0.87289286,0.0005689469831126921,0.018108322720112067
4,RCSD1,3.4442534,1.4831078,0.000572638650965397,0.01819948244318205
4,TLR10,3.4338894,4.6378136,0.0005949870460319316,0.01882812964515147
4,BTF3,3.4315794,0.48153558,0.0006000777299572243,0.018961938958260396
4,HCP5,3.4305804,1.1359074,0.0006022916377218585,0.019004591088115974
4,PIP4K2A,3.4189675,0.80374,0.0006285922711161636,0.019749471169511118
4,UST,3.4089155,1.47084,0.0006522165511754091,0.020403278368820173
4,UPF2,3.408541,1.186364,0.0006531127163938254,0.020403278368820173
4,AP1S3,3.4041705,1.7612498,0.0006636529327878133,0.020644581259975075
4,MIS18BP1,3.397927,1.2530112,0.0006789849752568796,0.02102667378742118
4,IGHM,3.3969283,2.5570667,0.0006814684433922703,0.021049909375739046
4,PARP1,3.380508,1.081432,0.000723519770530715,0.022192985095232938
4,HSD17B7,3.343734,1.91796,0.0008265891093582757,0.025016998387044725
4,TMEM154,3.342423,1.6682532,0.0008305038937892127,0.025089659527618345
4,NFKBIE,3.339114,1.2936976,0.0008404606738163893,0.025355626336411318
4,TFEB,3.329499,1.7133818,0.0008700234430182015,0.02613992565887883
4,MAP4K4,3.3210704,0.70703375,0.0008967289387675949,0.026795868954233307
4,TANK,3.3137658,0.764686,0.0009204862227482308,0.02743123780068
4,RGS16,3.304026,1.4998068,0.0009530703087194453,0.028331816073484874
4,TANK-AS1,3.3039634,1.4499542,0.0009532825851124815,0.028331816073484874
4,FCRL1,3.3026524,3.7564466,0.0009577505182124041,0.028368613089143405
4,BOD1L1,3.302465,1.1524175,0.0009583903753573206,0.028368613089143405
4,COTL1,3.2986565,0.6199707,0.0009714869849301329,0.028602293520171903
4,DENND1C,3.2922883,1.3514712,0.0009937570776186115,0.029140932544088165
4,IDI1,3.2824235,0.8846647,0.001029188696614879,0.029920724632480796
4,RASSF1,3.2822363,1.2380154,0.0010298726206878536,0.029920724632480796
4,FGD2,3.2798014,2.2011163,0.0010388019925930607,0.0300215140908005
4,ACBD3,3.2772415,0.88243073,0.0010482664886439699,0.030215628944622316
4,CD53,3.274994,0.60237813,0.0010566424977910072,0.03041719692921155
4,UBA52,3.274432,0.45698205,0.001058746153191542,0.030437913917832137
4,TMEM131,3.2726839,1.1728809,0.0010653156634213555,0.03058679815355858
4,MT-ND3,3.2713728,0.4243182,0.001070267521469154,0.030609094407894805
4,COMMD6,3.2636309,0.47845393,0.0010999437407640746,0.03137621620055031
4,SHISAL2A,3.2437768,2.3252916,0.0011795616370966077,0.03330179600085455
4,RILPL2,3.2361598,0.8173651,0.0012114956339201932,0.03410943539887143
4,TBC1D5,3.234474,1.0271325,0.0012186700730963344,0.03423015442861773
4,BCL11A,3.2168674,2.1467514,0.0012959842113780835,0.035942724792986366
4,SCIMP,3.2151194,2.644569,0.0013039028795818475,0.036071366076281225
4,RPL24,3.2013214,0.44892812,0.0013679886087371426,0.03765478532159697
4,CCT8,3.188335,0.8504843,0.001430946330389096,0.0389490131735735
4,RPL36A,3.1696672,0.44214547,0.0015261364428437898,0.04128452495382961
4,RRAS2,3.1616132,1.6269981,0.0015689785869255866,0.04222928129761961
4,UBE2A,3.1533718,0.67672116,0.0016139610296649887,0.043182293096620555
4,GABARAPL2,3.1526227,0.68606716,0.0016181086530523464,0.043240660518323516
4,RPS26,3.1445684,0.4280954,0.0016633193512045554,0.04423383614394411
4,COBLL1,3.1388247,1.5170515,0.0016962695194922767,0.04494705487011282
4,TUBA1B,3.1340172,0.570329,0.0017243077868847746,0.04563501944278802
4,MTPN,3.1282108,0.71034575,0.00175874021681769,0.046378865213994556
4,EIF3L,3.1165354,0.65539986,0.0018298962821144042,0.04808232847376594
4,SNHG5,3.1091058,0.6617275,0.0018765448135027163,0.04907354349983976
4,MT-ATP8,3.1011143,0.4570877,0.0019279389117709336,0.05035767278690991
4,TRMT112,3.0985544,0.50829965,0.001944672403843819,0.050674384096844924
4,GDI2,3.0878782,0.67629045,0.0020159110167377123,0.052221355702134875
4,EIF2AK3,3.0823214,0.96439916,0.002053928689077186,0.05308114413498772
4,PDLIM1,3.079949,1.0436202,0.002070360435268771,0.053380348244860584
4,SNX25,3.0673997,1.2200425,0.002159299157520081,0.05515617464731608
4,FXR1,3.0602822,0.9008609,0.0022112854348015137,0.056222890829583455
4,SSPN,3.0586588,3.3865485,0.0022233014668702517,0.056463128361290346
4,TRIM26,3.0539138,1.2018191,0.0022587691597574042,0.05716583444251391
4,SLC20A1,3.047608,0.76145786,0.0023067061478278324,0.05804506671530608
4,RAB11FIP1,3.0436747,0.73751885,0.0023370774696741007,0.05867505113075627
4,SEMA7A,3.0418017,1.766203,0.0023516683283399662,0.05890688103095772
4,RAB30,3.0411148,1.5905744,0.0023570391755011566,0.0589742464013617
4,DMXL1,3.0363073,1.0586473,0.0023949506954189966,0.0596513597331257
4,IRAG2,3.0278788,1.0415852,0.002462768795282246,0.061101751679863425
4,COL19A1,3.0276914,3.1487925,0.0024642956277014893,0.061101751679863425
4,PLAC8,3.0270047,1.9159024,0.0024699014265849545,0.06117178161585912
4,ANAPC16,3.0158913,0.6280163,0.002562250494598005,0.0631036675562082
4,IGHA2,3.0098977,2.382385,0.0026133573122982205,0.06393277794146247
4,PPM1K,3.0094607,1.3320928,0.0026171200629137516,0.06395369060406904
4,TRA2A,3.0085242,0.6287853,0.0026251997832822073,0.06400889005956273
4,GRK5,3.0032172,1.0826503,0.002671417158116921,0.06491986470548668
4,MARCHF3,2.9956627,0.922964,0.002738492330860999,0.06633002404474224
4,CIRBP,2.9876711,0.498392,0.0028111196026794193,0.06793950925464667
4,PARVG,2.9808033,1.0499228,0.002874934363838437,0.06902609286693152
4,OSER1,2.9665058,0.95378757,0.0030120469640170975,0.0716925853675628
4,EBLN3P,2.9653196,1.6546547,0.0030236869329183943,0.07181419731714282
4,MYL12A,2.9535193,0.49977487,0.003141728220927471,0.07405790864186267
4,TPT1,2.9493988,0.36936682,0.003183928593649934,0.07497231430422163
4,ERO1B,2.9482749,1.1782768,0.0031955271080711875,0.07516494939872687
4,CFL2,2.9441543,2.1204493,0.0032383851868560535,0.0760916724514158
4,PPP1R2,2.9365997,0.548092,0.003318321044495734,0.0777208037610167
4,EEIG1,2.9346018,0.9506449,0.003339759482533597,0.07805667406945951
4,PLEKHG1,2.9324791,1.300903,0.003362675966102979,0.0784255912221663
4,C11orf58,2.9270473,0.6241024,0.0034219686314776667,0.07930385259440287
4,MYCBP2,2.9265478,0.98751307,0.0034274683339320195,0.07934769586122832
4,MALAT1,2.9251118,0.5846823,0.0034433248278203377,0.07955236068527624
4,STX12,2.9214282,1.0701485,0.00348430597997057,0.08007350200364968
4,PHF6,2.9205542,1.867377,0.0034940952532729534,0.08021465230191238
4,ZNF296,2.9090037,1.9138488,0.003625825162794903,0.0827207186777472
4,ZCCHC7,2.9046333,1.0027345,0.003676835506404962,0.08362424332199
4,RIPOR1,2.8959548,1.8155595,0.0037800664224265598,0.08535421029612662
4,ZNF706,2.8922088,0.68147707,0.003825434922308045,0.08609375751975473
4,FOSB,2.888775,0.5506103,0.0038674567500521966,0.08679283296316118
4,LYPLAL1,2.8803463,2.054843,0.003972384867499786,0.08851536007185694
4,IGHV3-23,2.8752267,3.3684807,0.004037374236844556,0.0897815688482531
4,DENND5B,2.8702943,2.446978,0.004100897280859894,0.0910101250231601
4,AFTPH,2.8676097,0.9131556,0.004135853047932348,0.09150886929896995
4,ZNF669,2.8634892,2.3244753,0.004190032262265438,0.09261445180301887
4,ENSG00000289963,2.85787,3.015192,0.004264950670764819,0.09379906010213065
4,PLEKHG7,2.8507526,2.7370596,0.004361590546393475,0.09554229171995189
4,MGAT5,2.8458202,0.98938286,0.004429720148726556,0.0967456159195066
4,EBI3,2.8446338,2.5232973,0.004446248962972233,0.09701027127246857
4,HNRNPDL,2.83889,0.4646791,0.00452707645017757,0.09867590918608057
4,MT-CO1,2.8359556,0.368757,0.004568880384049547,0.0991938660280372
4,ACTB,2.8322096,0.41045934,0.004622755089303766,0.09994861672012346
4,CHD7,2.8242178,1.0813174,0.004739615110197534,0.1019344823531833
4,BTN2A2,2.7997437,1.776498,0.005114320687808003,0.10815312969900134
4,RSL1D1,2.7863202,0.6403798,0.005331017601270987,0.1124113807332242
4,SLC15A4,2.7842598,1.333788,0.0053650023761573256,0.11276177334023477
4,IGHV5-78,2.7838228,4.618757,0.0053722363697578145,0.11276177334023477
4,WAS,2.7837605,0.76933557,0.005373270516099034,0.11276177334023477
5,KRT19,20.58134,8.197846,4.0337294057612226e-94,8.871381082090657e-90
5,KRT6A,19.880066,10.7063675,6.055397070835877e-88,2.663526955577869e-84
5,KRT5,19.84127,9.804565,1.3110147769278378e-87,4.80552466482899e-84
5,S100A2,19.548584,9.42713,4.241267152400755e-85,1.3325455497535686e-81
5,KRT15,19.017801,9.265487,1.2146976882393994e-80,2.968316250827679e-77
5,FXYD3,18.997345,8.334069,1.7939071159789054e-80,3.945339920172407e-77
5,SFN,18.982698,8.558383,2.3709704286328973e-80,4.7404320579021185e-77
5,CALML3,18.760218,9.659721,1.597417837678312e-78,2.9276675420049267e-75
5,CSTA,18.74539,6.6522202,2.111168415646723e-78,3.5716097665629526e-75
5,GSTP1,18.600742,3.5128286,3.1689331488804588e-77,4.978167624523424e-74
5,S100A14,18.59009,8.323016,3.865311039158831e-77,5.667319045614678e-74
5,MIF,18.420868,2.973844,8.935772865639965e-76,1.2282778289626234e-72
5,NTS,18.404346,9.108125,1.212391184746108e-75,1.5684776074188914e-72
5,CD9,18.26708,4.829608,1.5133170281432744e-74,1.849021188886391e-71
5,IGFBP2,18.115532,8.353613,2.403346805591096e-73,2.7819371734402618e-70
5,PERP,18.07008,5.7502904,5.483374547384269e-73,6.029792821031111e-70
5,NME2,17.804144,2.7483075,6.5627333614558905e-71,6.873056896119019e-68
5,S100A16,17.484768,6.8162537,1.871753545902523e-68,1.7898032928275733e-65
5,PTHLH,17.44004,9.685331,4.09778313833868e-68,3.7551060233951084e-65
5,MIR205HG,17.423943,9.378289,5.430336114841287e-68,4.777175286948177e-65
5,GAPDH,17.152256,2.928317,6.045828466926004e-66,4.924663165670503e-63
5,PITX1,17.034056,9.569735,4.5908743601398965e-65,3.605967850091312e-62
5,YBX3,17.000708,3.5077806,8.11334883702903e-65,6.152995895613085e-62
5,TRIM29,16.994837,8.472885,8.967816824963204e-65,6.574306514380525e-62
5,TPI1,16.88039,2.7606652,6.272936533364556e-64,4.450344941235054e-61
5,KRT8,16.871311,6.0737896,7.315417569217859e-64,5.027749331244012e-61
5,RPS5,16.83058,2.089303,1.4566890699666376e-63,9.7081705199322e-61
5,H1-0,16.750568,5.7000957,5.608730284013436e-63,3.628023680479633e-60
5,RPL18A,16.638542,1.648566,3.664330544932856e-62,2.30256061927738e-59
5,CLDN1,16.404985,7.8205247,1.7616879284483964e-60,1.0762445169545995e-57
5,MGST1,16.387676,5.622685,2.342295843363744e-60,1.3922733103540224e-57
5,DAPL1,16.31499,8.7057905,7.722066726989483e-60,4.4692477243863075e-57
5,CD24,16.282185,5.150331,1.3206716021311403e-59,7.447571934787223e-57
5,RPL37,16.275467,1.4533743,1.473898791389254e-59,8.103864029755966e-57
5,PDZK1IP1,16.24448,6.8171177,2.4440559929193262e-59,1.3091921158086415e-56
5,RPL36A,16.243088,1.8379005,2.500162272721454e-59,1.3091921158086415e-56
5,HSPB1,16.079313,3.1572876,3.56302782991545e-58,1.7809470696211472e-55
5,RPL24,16.037977,1.6086392,6.937762261344804e-58,3.39071567586125e-55
5,IFI27,15.991738,4.4087453,1.4590322193713735e-57,6.975759913181438e-55
5,TACSTD2,15.961961,7.0978737,2.352236357812976e-57,1.1006964727102294e-54
5,SPINT2,15.955364,3.8869143,2.6144538944685826e-57,1.1734629490009701e-54
5,RPS19,15.94102,1.490295,3.289402315705685e-57,1.4468765025863026e-54
5,LTBR,15.932365,4.280892,3.777915180079322e-57,1.62917036383303e-54
5,JUP,15.889939,5.4517746,7.439985758750079e-57,3.146684746003663e-54
5,RPL37A,15.823243,1.5231256,2.151198430870677e-56,8.926661715120528e-54
5,CEBPD,15.793163,3.5878942,3.4674472410142503e-56,1.4122142068819704e-53
5,TM4SF1,15.740086,5.597053,8.033522455335316e-56,3.212386533821629e-53
5,RPS24,15.668971,1.457708,2.465367835986792e-55,9.682291931581699e-53
5,S100A11,15.622672,3.0841885,5.1022088171250395e-55,1.901913195170017e-52
5,MT1X,15.5384245,4.4116836,1.9061230040748542e-54,6.986893871436378e-52
5,MAL2,15.528499,7.1387773,2.2252860037447223e-54,8.023068045960275e-52
5,NDUFA4L2,15.519904,7.4114814,2.5442923396458385e-54,9.025261520295311e-52
5,KRT18,15.514337,5.3398604,2.7748837992863e-54,9.686987205984698e-52
5,MAP3K13,15.427669,3.958938,1.066544563894511e-53,3.6650804052706224e-51
5,CDKN2A,15.387421,4.8360453,1.988000184987461e-53,6.624558798246853e-51
5,P4HB,15.24949,2.6777434,1.659239776328789e-52,5.366420647176332e-50
5,SDC1,15.152412,6.438465,7.30362591670691e-52,2.270725373684372e-49
5,RPS16,15.15217,1.4539361,7.33058252769474e-52,2.270725373684372e-49
5,NDUFB4,15.097579,2.6828172,1.6799008697169555e-51,5.131397198289584e-49
5,RPL18,15.04674,1.3836259,3.626727368044195e-51,1.0926385617177532e-48
5,DSP,15.004495,7.121196,6.861119041872145e-51,2.0391431228093797e-48
5,ELF3,14.996203,6.1645184,7.774080046147972e-51,2.2796712327324313e-48
5,EIF4EBP1,14.964792,3.7996309,1.247128360328719e-50,3.608959740619673e-48
5,RPL35A,14.946152,1.4450406,1.6501447342204573e-50,4.713199109053314e-48
5,RPS7,14.754295,1.4858711,2.8869249959838973e-49,7.936517679584231e-47
5,RPL7,14.646262,1.8933622,1.4233304391401756e-48,3.817476383903644e-46
5,COX6B1,14.617817,2.1231534,2.162235330320258e-48,5.661195430920647e-46
5,S100A9,14.557597,5.1093316,5.226295819408636e-48,1.3522579288971072e-45
5,RPL8,14.539561,1.3467902,6.802735915767042e-48,1.7396810580867974e-45
5,BEX3,14.506274,4.3985243,1.1056577029987038e-47,2.7950264209253442e-45
5,RPL39,14.467902,1.3215511,1.9327661493569162e-47,4.830377945773483e-45
5,BAIAP2L1,14.331969,5.6015973,1.3814755274931626e-46,3.3758656973507917e-44
5,LAPTM4B,14.293961,4.816356,2.3864128326877454e-46,5.767514003219954e-44
5,S100A8,14.177395,5.306631,1.2645500499410266e-45,2.9586435370588297e-43
5,IGFBP3,14.167771,6.491524,1.450303167132155e-45,3.3575281636565774e-43
5,LSM1,14.130126,3.2741086,2.476990635850121e-45,5.674630734817886e-43
5,LY6K,14.120322,5.605916,2.8468824011539496e-45,6.454792231812249e-43
5,KRT17,14.099926,8.158442,3.801695122152627e-45,8.531702124643134e-43
5,TMPRSS4,14.096476,7.1563587,3.992130582782559e-45,8.868578576478465e-43
5,RPLP0,14.082737,1.632629,4.8494346585282634e-45,1.0665361644501209e-42
5,FAM162A,14.027238,3.181931,1.0620768951745143e-44,2.3126987282745635e-42
5,RPL38,13.930463,1.5043852,4.136665641839072e-44,8.919381123624188e-42
5,HILPDA,13.92665,4.5264115,4.3634781973398666e-44,9.317085047970455e-42
5,MRPL51,13.922172,3.009674,4.645739960324809e-44,9.824399898790723e-42
5,ENSG00000233461,13.802639,5.036418,2.4569012306405384e-43,5.146155120521654e-41
5,RPS21,13.72971,1.2583243,6.740309510926137e-43,1.3854170754560611e-40
5,UQCR10,13.690249,2.3021643,1.1611072603340239e-42,2.3644659237524247e-40
5,SNRPD2,13.674997,1.9518375,1.4321259147561072e-42,2.8896096553422994e-40
5,KRT6B,13.636929,9.076503,2.415201289842958e-42,4.828865633410561e-40
5,PDLIM1,13.537732,3.4115374,9.36350929702445e-42,1.8386755354415957e-39
5,MLF2,13.490706,2.5249481,1.7739293971957908e-41,3.45256895863071e-39
5,RPL28,13.453122,1.0806689,2.9514357326996657e-41,5.69394088326875e-39
5,SLC25A5,13.416506,2.1763258,4.840017935296977e-41,9.256218647911862e-39
5,GPRC5A,13.363488,4.927864,9.882266262551953e-41,1.8576126659171377e-38
5,SEM1,13.2931,2.332366,2.538383526559711e-40,4.6913167142544305e-38
5,ACTG1,13.275186,1.7658657,3.2247069107869302e-40,5.910081590744746e-38
5,APP,13.262053,3.0921805,3.842344669425395e-40,6.983858373113447e-38
5,RPLP1,13.19112,1.1476938,9.870781678433674e-40,1.76494391425847e-37
5,FMO3,13.148875,9.524013,1.727246050110752e-39,3.0634937403294975e-37
5,PKP1,13.145909,8.985423,1.7963219743840053e-39,3.160520734610194e-37
5,CXADR,13.084722,5.759892,4.0263369489057826e-39,6.972537678526368e-37
5,CSTB,13.077641,2.990703,4.4194787404212965e-39,7.593562182662936e-37
5,ADAM9,13.009734,3.8508284,1.0771632991744991e-38,1.822311726057289e-36
5,KRT16,12.930268,8.576775,3.037581816290637e-38,5.0610255216424226e-36
5,COX6A1,12.896133,1.7507305,4.73254169042535e-38,7.76737234309886e-36
5,ANXA2,12.860425,2.262134,7.516223327292293e-38,1.22447629360844e-35
5,PHB2,12.85758,2.4620173,7.79794765447817e-38,1.2610313438598413e-35
5,STMP1,12.834642,2.5319197,1.0488606804115856e-37,1.683765908342482e-35
5,TM2D2,12.800629,3.4213736,1.6262898938781208e-37,2.583212055441258e-35
5,GPI,12.763771,2.437789,2.612426403613762e-37,4.103935278191248e-35
5,FBL,12.737081,2.798248,3.6790772157545247e-37,5.738577674190727e-35
5,ATP1B1,12.714505,3.0979953,4.912082728498779e-37,7.554645835515639e-35
